left_knee_flexion,right_knee_flexion,left_knee_valgus,right_knee_valgus,left_hip_flexion,right_hip_flexion,knee_asymmetry,hip_asymmetry,joint_velocity,injury_risk
46.11909786271302,34.75638564945872,3.673806527953232,4.126035317798457,64.30392425993776,37.948488511254844,11.814941003099523,26.355435748682915,2.025550523648441,0
52.96894571928903,49.800648355580066,3.9045487552971574,5.047369482758329,41.117505050249314,51.58346904487972,4.311118091170138,10.465963994630407,3.4511052423636777,0
33.8782245987723,56.214501308618125,6.351272587691124,1.574956105832643,55.192487315821715,61.89360936109986,27.112593191704306,6.701122045278147,2.936683978983362,0
46.26209151435015,59.220465641836476,2.61201041486675,4.822720555139416,51.025907909549936,79.94343329670771,15.169084267758988,28.917525387157774,2.937349053256452,0
36.221053448231466,66.9216961846877,3.8169706762929403,3.1207676939659876,73.07592476657418,56.54486284998593,31.39684571878319,16.531061916588243,3.0755546603989243,0
23.898302661346698,16.53612947690506,17.563334192706574,13.963216156529977,45.89446936104708,33.59165260321388,10.962291220618233,12.302816757833199,4.8233561169936,1
39.08502874032771,66.59376341116163,2.2871457589498427,5.9148196904643795,49.773296148710784,27.80723597853747,31.13640860234846,21.966060170173314,1.6085954832659826,0
54.53519467530858,41.166348891929694,-0.05037087332439594,1.5512004535579407,73.67923085717945,82.19433774150974,14.970417110261224,8.515106884330294,3.6696184050967453,0
17.18915986710849,12.293196317107977,19.584493105017387,3.4307025219656246,26.96913922887986,47.16744797533817,21.049754133052275,20.19830874645831,5.719882718842109,1
18.95389063127736,24.28466842819031,6.5566600867956835,15.102950886173396,34.60327818381483,38.57912631592761,13.877068596290663,3.9758481321127803,5.799610033585342,1
32.73839552088055,39.3435093272559,3.5983995321777917,2.9714620568587184,47.02076415682304,49.52955928813112,7.232051281694423,2.5087951313080765,4.028723936532232,0
43.4297547888965,47.19235312517221,1.7528062393347215,5.799658992265915,34.96187056992606,35.39200303211503,7.809451089206902,0.43013246218896484,4.423558873816091,0
47.413600071213885,33.43938249810159,3.1666907019501838,2.559223282399057,50.017414800813086,39.680698064197436,14.581684992663426,10.33671673661565,1.6396044490988866,0
46.404289836628784,42.089979183492524,2.333239888784669,2.8891992011153222,60.375576704119815,80.6565344820012,4.870269965466914,20.28095777788139,3.024195862139719,0
30.249651332154034,54.28465787489343,2.3370012234009714,2.5801617340958707,70.30564759964767,37.16493342570981,24.2781670534343,33.14071417393786,3.218330548132829,0
17.037678704235528,12.997140705021991,13.790785065580048,24.862623865234525,34.43675726888116,34.03692278476459,15.112376798868015,0.3998344841165675,6.420670556379502,1
44.487377886810265,45.13276629391906,3.08104588463402,3.0151117751755665,45.57853888661701,41.46669270886631,0.7113225165672503,4.111846177750699,3.642073091534532,0
49.29032727613752,47.80206883773849,4.522348078103277,4.9200907817671125,35.1912615195168,34.02728870558091,1.8860011420628648,1.1639728139358922,3.0930101419313383,0
27.43097743120043,53.36529303454128,2.7587139317403304,7.951410202460148,45.21891650633781,52.22959862268265,31.12701187406067,7.010682116344839,3.155327676555997,0
43.703008196161136,30.758202302484534,2.3002293017539936,3.8503631592988294,32.27703870004767,68.33365768997858,14.494939751221438,36.05661898993091,2.265957665326452,0
17.63080326464542,8.403687435104302,13.023908585675084,12.088664687456115,7.606773334357747,37.17027644824758,10.162359727760085,29.56350311388983,7.245348348050005,1
19.927738645608603,19.895330766390675,7.522999031117425,12.690122010143579,45.443334869712345,40.58551470103379,5.199530858244082,4.857820168678558,3.8748484884076753,1
50.5428606738995,45.33310316249471,2.2801778128666568,6.054383120080828,60.91235306235148,56.37791969521981,8.98396281861896,4.534433367131669,3.101838306980747,0
49.66057055047044,52.47960135809901,7.062317426146462,3.966397368044519,16.910972301284325,51.16338493480281,5.914950865730515,34.25241263351848,2.5888512792295573,0
38.60047594638453,34.44650678870525,1.1746424786082659,5.284215517997227,38.995880808700406,67.04086825122437,8.263542197068238,28.04498744252396,2.6511445455629086,0
29.73598290301354,35.89884446845528,2.4426873322413813,1.4252428137293092,39.11722543337127,45.182375510465945,7.180306083953813,6.065150077094678,3.1763165657007724,0
41.85557794350879,28.51656032228955,2.2250226734606193,2.4399136837000963,67.80690878612037,48.097648305599876,13.553908631458718,19.7092604805205,3.0390379027045036,0
53.01305460166848,39.60672846588979,2.505656775511201,2.7906496367361617,33.292334338984745,49.757044531850966,13.691318997003652,16.46471019286622,3.723857695295516,0
56.14763622019545,54.64345875503053,2.33752138224321,8.481224240348563,53.39986039473491,53.33506165830223,7.647880323270275,0.06479873643267808,2.6157933699806675,0
50.684392818382285,43.035302492212246,3.5584802024419995,2.374830971489466,48.07807378370328,46.111574839636155,8.832739557122572,1.9664989440671263,2.02529551780734,0
48.43472658241387,33.27900083476172,-0.4203502027835886,2.345046497476341,65.64563790254573,43.680338379309866,17.921122447912087,21.965299523235863,3.2875088618564026,0
48.03711718708772,40.114570043399624,5.074342945064009,1.912158039502033,58.93747796765821,24.24433472677238,11.084732049250075,34.69314324088583,2.6179761176010374,0
40.55105002591375,32.09710637207502,4.265165599284394,5.119623523861522,51.818655977305696,43.519191863198245,9.308401578415863,8.299464114107451,3.6269455592290933,0
43.95951765157104,34.99851118615071,0.5142568278737305,4.285242785337766,41.67999688117898,62.72834902122628,12.731992422884367,21.0483521400473,3.0060309043660807,0
58.35255620661065,47.110551282109704,-1.5381545459048027,6.17351795405313,22.21486245335186,64.75368279053329,18.95367742445888,42.538820337181434,3.523850563491858,0
21.84821096099047,28.36086291202762,11.834035581690483,11.001285559447341,21.10747837529082,26.244145461547085,7.345401973280291,5.136667086256264,2.768964171975162,1
57.91823032567881,52.90107444162641,2.514667077145755,1.2392203065518652,57.95734697794809,71.49228997272643,6.29260265464629,13.534942994778334,3.114709010583857,0
42.42377476406353,43.43103767335731,8.16058379738155,2.385444459979259,26.376985812880203,51.569438924494676,6.78240224669607,25.192453111614473,2.4405894340928667,0
55.60345687276063,44.6847576315562,4.086513929948547,6.730657496551643,31.494587535071762,31.932304422760783,13.562842807807526,0.43771688768902095,2.023701077539024,0
33.74547992401969,41.773016259136845,-0.6151792983629152,3.59340351084639,53.78494960057514,27.214239153186163,12.23611914432646,26.570710447388976,2.311113697543188,0
49.68723360931719,50.182782708349784,1.620688990198112,6.3751836360360254,55.08712529311805,70.27386883929589,5.250043744870507,15.186743546177837,2.564418326579313,0
39.105838912419024,50.265279102216084,2.8935751274540333,3.700638104169366,35.14029034861911,46.40494412108389,11.966503166512393,11.264653772464783,3.9957556216190815,0
28.66257499742546,25.034412594836795,12.873355001768642,10.702809066023445,12.58283380133896,33.77660996468989,5.798708338333862,21.19377616335093,5.6128424784581235,1
46.74827233928757,48.518312847261186,0.37050227937915414,3.393478444666588,22.4526674214436,18.11085742846698,4.793016673261052,4.341809992976621,1.9827677997774213,0
53.07577430876775,42.303282640636596,2.730019544045877,2.063900408900608,70.6589585571985,46.064258336872854,11.438610803276422,24.59470022032565,3.105181937997335,0
38.24046849125203,48.337624055272386,1.5647217247789187,2.8688944751951526,30.501883889473216,58.07126288494542,11.401328314436588,27.569378995472203,3.0233445285421396,0
33.007872316332794,41.296977796209546,0.7924828747953669,4.401851413130492,58.13389086872826,41.53463283930693,11.898474018211878,16.59925802942133,2.6063575903918417,0
44.26524188532036,44.01785297729921,3.519191293397908,5.023210180738041,49.475589557699294,36.201322597991926,1.7514077953612768,13.274266959707369,2.871021227323099,0
16.061081240458805,26.78710420829283,17.264029678873992,0.4409802764136721,49.799483682905986,29.915073689797204,27.549072370294347,19.884409993108783,5.509528627627886,1
49.38655702043599,40.342251685446435,4.682082553923239,3.965263984981804,38.11618860837865,70.64788028717284,9.761123903930987,32.53169167879419,3.5365646123193413,0
19.159280907076052,25.875342521655355,11.251769934105349,18.87468053554237,30.843410321982113,40.93004368199712,14.338972216016325,10.086633360015007,3.744838115521689,1
17.639547111514364,15.405731490670764,12.381848165433187,25.095996263556323,38.49456255104331,31.11167859155087,14.947963718966736,7.382883959492439,5.414696640657623,1
59.844026518354106,54.4848473025077,4.429099522927012,4.265369238266153,20.922097445903695,70.16136609426385,5.522909500507262,49.23926864836016,5.309238449372259,0
46.79387795628234,53.368815773356474,3.618108876208576,2.899096254621576,58.94500375798211,59.412644341356305,7.2939504386611365,0.4676405833741981,3.8410017682193773,0
42.2285879519448,33.94747731243652,3.2678837659040263,6.764275989693348,23.22461241395447,54.68691720668434,11.777502863297606,31.46230479272987,3.4136228505526973,0
32.10746112717737,54.313624411254985,1.7766137565964033,6.376123752502121,46.576736983482036,42.27330796875627,26.805673279983328,4.303429014725765,2.068550580482232,0
42.898723837470655,41.45473198705657,2.0062477453169434,6.363656587884079,65.1694317195938,52.45757221750642,5.801400692981222,12.711859502087385,3.758184090187286,0
42.30890443671091,48.80586412116473,3.147773872249108,3.010179609019396,61.20027284142019,43.93256397320049,6.634553947683532,17.2677088682197,2.5990971917605377,0
52.68243837025176,36.750277343622315,7.879748933971003,2.0750023301613556,40.03121768077109,39.109208033938735,21.73690763043909,0.9220096468323575,2.8445833562912277,0
48.69986899253483,45.13583931099204,3.6024849601827804,4.164059858776231,26.17245295387741,35.7991378704739,4.125604580136242,9.626684916596489,1.6553765791525734,0
25.504798174992857,29.08593943183403,14.753038843089655,21.60940496079901,50.96161276050951,42.21397683840398,10.437507374550531,8.74763592210553,6.991874971554873,1
46.3780350912883,32.12316166464278,1.3352211100611144,2.7823536751532703,70.13385174290272,51.093908016757965,15.702005991737673,19.039943726144756,3.350837199061708,0
13.852252027737915,16.19978865578404,9.177848210886156,15.916209552293592,18.46340648573431,28.456776597509013,9.085897969453562,9.993370111774702,5.6799012436694225,1
57.22425087510266,54.767480062706525,7.354586895098131,3.916964061463857,37.95030712389325,54.27509778702105,5.8943936460304105,16.3247906631278,3.547923535836028,0
52.10003173931248,42.60281643454697,2.201486708108076,3.1918610994950534,42.126470556965025,58.61378241712539,10.487589696152481,16.487311860160368,3.520655197394359,0
51.08677323449182,54.881345046624105,4.81374106922057,5.376694074076039,58.57413066210673,48.179218150211625,4.357524816987752,10.394912511895107,2.9481868344322346,0
45.48068795692131,42.48245205238074,2.248143509057287,5.330212103042959,68.4277640962237,44.775138234181384,6.080304498526242,23.652625862042314,2.67463438770703,0
12.485148358024233,24.650480418265342,12.495018570097109,13.007039805431205,21.284894056668428,41.83926909206224,12.677353295575205,20.55437503539381,7.122450842398165,1
21.268698307472867,29.362207582293234,13.248248526906954,9.813369008493286,44.876884464035136,22.0435759275584,11.528388793234035,22.833308536476736,5.557786665063411,1
22.338465858827167,12.516376355144986,15.433081720727486,11.077165036987385,35.61711027918443,33.94607598461024,14.178006187422282,1.6710342945741914,6.661133639346638,1
42.20448538226435,55.963665961943654,1.7177766916944608,2.545068587532656,47.34015818164942,46.518734183496676,14.586472475517498,0.8214239981527456,3.968201615930724,0
38.819450009950074,41.72299596597057,6.31773938891066,1.5591715783778306,53.79339193535464,27.954407733467825,7.662113766553324,25.838984201886817,2.8279445889471937,0
21.54025269752051,14.074729867736094,9.730210875086593,18.060784034777758,38.24884037728784,36.64795269443965,15.796095989475582,1.6008876828481888,5.289637820281665,1
18.041757162891045,26.6284107694226,19.206113631328744,10.505630945613351,21.269474403227726,44.31694300434006,17.28713629224695,23.047468601112335,5.41977657093818,1
21.345634706225535,22.00665966812376,20.088696400349512,0.23088257299687776,25.085895833104374,27.782309122340934,20.51883878925086,2.6964132892365598,4.608414516793494,1
25.877565060244496,47.55882830045991,3.919150976622131,7.130909319918224,54.49694257359395,45.22244907694719,24.893021583511505,9.274493496646755,2.9343759461788723,0
41.70223403980424,47.29252575331426,7.03555162635013,5.097757031040667,76.11287115521652,86.0736168835684,7.528086308819483,9.960745728351881,4.024524448705809,0
18.15194831978183,27.00161922902409,4.871539672060685,16.745061343140396,18.529344002809232,14.130109901892077,20.72319258032197,4.399234100917155,5.303260213420859,1
49.301039223599034,52.96773618891502,4.154524734401839,6.320096857812818,46.05676290446936,66.63416914692733,5.832269088726964,20.577406242457975,1.8552472091026322,0
19.853685931575107,28.99549912153134,9.543847353802356,18.47583008809128,25.690561995147725,31.742662051607525,18.073795924245154,6.0521000564598,3.7120766201769144,1
25.63025125386084,11.999419559264814,11.20770547940256,28.67980079691744,23.029685306351382,32.47579417152788,31.10292701211091,9.446108865176498,5.388857409775432,1
34.76775411024171,44.070861629351164,0.598362000329919,7.71760527116103,53.41920893093914,53.63430575906211,16.422350789940566,0.2150968281229666,4.7208194982819975,0
11.134837658965592,22.819584373532514,15.471221838169782,11.850568812136425,41.40962932365408,30.144964709638092,15.30539974060028,11.264664614015988,4.157290867628778,1
26.309607503569957,22.15231166783363,12.909620315966482,16.739580390604416,34.51662473284194,42.965937891821234,7.987255910374262,8.449313158979294,5.519831696961462,1
62.47277386704365,41.83702880691367,2.1953799544945545,2.288934660188768,44.38739622794844,57.03333781959397,20.72929976582419,12.645941591645524,2.9519870088210878,0
16.7311683067559,26.857566615831317,8.156881767020439,24.147812981606194,35.1486117993516,32.29183758055413,26.11732952366117,2.8567742187974687,3.9334455732721914,1
40.35481357956839,54.81631492779461,1.3374242090362198,5.034550854722613,50.48723082129865,81.16072440702848,18.158627993912607,30.67349358572983,2.9997894389865256,0
26.872190465854086,27.148834425604097,14.788203915358906,16.265918478496495,34.12114300730602,19.63617871593544,1.7543585228875997,14.484964291370577,5.128858848024461,1
44.25644634709129,43.67001496816638,5.769742187588088,2.984937312948463,32.96913014190153,62.07981610204743,3.371236253564539,29.1106859601459,4.047134647484948,0
35.688742668299966,25.615481607870045,7.861608161573381,19.123343123457147,9.228403406991724,19.44801885084169,21.33499602231369,10.219615443849968,6.018931732509175,1
53.93467020423964,44.7305178288908,1.3337169533420674,5.823627187141604,76.20855992764837,62.35926283218427,13.694062609148377,13.849297095464095,2.232956916503391,0
46.491329357952374,40.95635276666919,5.131927439463652,2.662443522437755,58.335969786545036,68.34256689344583,8.00446050830908,10.006597106900799,3.5925391314685795,0
19.725529996918567,17.124725379268085,7.717334375239287,11.66307972819936,42.28327710544461,30.247750333694544,6.546549970610555,12.035526771750067,5.037873547786656,1
60.12352548124626,57.09665926394194,3.075133717414505,5.162746118677848,39.99165144670028,51.85942662218853,5.114478618567667,11.867775175488248,2.563781019535025,0
45.39446665216178,37.75884894889783,0.5946569844560159,0.8533061007885205,6.859515769303748,38.59617812652375,7.894266819596458,31.736662357220006,3.633710741089729,0
23.226077929750286,13.746934662587543,11.061969859416436,15.4057191592481,36.952692270887475,22.94743840223557,13.822892566994406,14.005253868651906,6.296671751315362,1
22.778022330017244,30.208476102931606,18.356589206545827,15.893575621679764,33.64170063142411,42.05495320306378,9.893467357780425,8.413252571639674,6.537419038922415,1
47.90492502195619,40.3175458994051,3.092922546308379,6.437330421577842,64.13261455390803,60.579934560890266,10.931786997820554,3.5526799930177617,2.8008695060536524,0
47.48887992914556,52.24199755175653,3.1557714539613495,3.2143122184655857,59.634379904049524,39.25186112323896,4.811658387115209,20.382518780810564,1.0575055544380805,0
29.882805663230776,40.95970522968517,6.08818532704809,6.214545944007608,52.37587933628703,60.46976082255336,11.203260183413912,8.093881486266334,2.578640533652319,0
61.122200883685124,40.76163696463765,3.7701103358756685,2.971581111273948,69.55811218897068,39.41521655905515,21.159093143649194,30.14289562991553,3.5705385937004808,0
55.325155687380374,53.062437577398455,-2.415131387344216,5.999982010119222,45.0719416686719,48.064711687599726,10.677831507445356,2.9927700189278283,2.9820710056769895,0
41.8224374708321,56.77917834577298,3.525283975743381,8.120683087673664,66.27783374201542,61.24066595519225,19.55213998687117,5.037167786823169,1.9718508561154002,0
5.298056826678598,22.004533044727573,14.805559575237996,18.684185620525895,20.341283657449033,22.403926877881595,20.585102263336875,2.0626432204325624,4.155449221073844,1
23.279503882648804,26.115146911650513,15.381093188168382,15.740287069454073,34.265392900265425,40.60120391984967,3.1948369102873997,6.335811019584241,5.638350723484231,1
20.973680973593876,9.077616557251233,14.415125878211835,11.784247949386724,44.90143595883477,35.01812486075869,14.526942345167754,9.883311098076078,5.7449914722904545,1
47.845351588505835,44.6393221099203,1.6733233529753964,4.133177653805843,34.032553682405705,47.93573989934585,5.6658837794159815,13.903186216940142,4.764809969336812,0
46.53261916955272,46.56744049540526,0.24970121591939387,4.123576540459297,59.88602043203728,69.42674802033685,3.9086966503924434,9.540727588299568,2.1574619244097955,0
49.04992791444741,36.097072718881826,3.4069640069045755,5.576997894702039,38.85881643354382,53.16676512965672,15.122889083363047,14.307948696112895,3.7035932090285684,0
56.578445595134454,49.784303516638914,0.17839542981808165,4.082161728189508,34.50456732447584,68.53414789878025,10.697908376866966,34.029580574304404,2.3845487193163164,0
49.54482564102917,44.68410663711679,3.713335214499694,0.5855480108588949,60.7060282949204,78.90197387315769,7.988506207553178,18.195945578237286,3.1086614676590574,0
22.035261435622676,24.917859960101328,4.960164471402999,16.157593860232307,40.708575979124824,25.40045986853402,14.08002791330796,15.308116110590802,5.371620673654623,1
55.90050282169962,36.568588140314155,0.3412818821318724,-0.005896827730385468,64.43887974268704,61.67432476041095,19.679093391247722,2.7645549822760884,2.008556654981073,0
58.1249165079063,39.96697061078669,2.430979391321556,3.1664166977233164,57.688992669091974,42.43648112015687,18.89338320352137,15.252511548935104,3.4177620357371277,0
70.21645387609668,43.41713848927156,-2.0469147250249398,6.414851498313297,38.70332629704032,36.50778385737703,35.26108161016336,2.195542439663292,3.3242324361075206,0
24.311967361913794,24.3574810632893,12.975563766481804,14.64769829767002,24.170705044007327,44.51148913018902,1.7176482325637217,20.340784086181692,7.368432582652375,1
46.9430561052022,45.90537044911703,4.285434305262967,2.612607015071192,51.87699486154516,31.560995803758054,2.710512946276949,20.315999057787103,2.9724944557633095,0
28.343210374488102,37.273824880811,4.441278462714534,5.758527810333121,36.212620122889966,37.93588330529035,10.247863853941485,1.7232631824003874,4.776281435301193,0
49.425193251033676,45.765046434457304,3.154727460568193,2.297770426331227,33.430625388590116,60.871488989816015,4.5171038508133385,27.4408636012259,3.2146773339496284,0
22.58089143557479,22.245548492373537,4.896071012152429,20.539116412084006,30.445020823192365,39.61769726263774,15.978388343132831,9.172676439445375,5.597473508914919,1
60.38756635859963,46.59806591626833,8.092109071885584,4.549027974986567,80.5487353500812,62.65771130682792,17.33258153923031,17.89102404325328,1.9132566039142171,0
22.159612723369705,19.636079912541277,8.916745477543643,8.352974483374592,31.913622541116112,39.60319315759424,3.087303804997479,7.689570616478129,5.37639054907763,1
24.002047626138413,25.226609142210904,17.734500079283784,8.542722177565178,39.42230017567836,26.148141474007154,10.416339417791097,13.274158701671205,4.820001273509245,1
41.229890074379846,43.80570803463979,0.0977920270665229,5.27390507998974,42.97009235780303,59.86505928364069,7.751931013183164,16.894966925837657,2.9326177900691337,0
29.1960978302629,57.111684220798665,2.187697166852393,4.928975211154468,63.33258229309988,68.71327105418972,30.65686443483784,5.380688761089836,3.1501465080277087,0
23.541519236005318,25.112758104710327,6.005458011403152,7.970701570672673,33.1537289612739,22.0528272596408,3.53648242797453,11.100901701633099,5.125954942950704,1
28.479335629949436,38.340483641502495,3.9026950957292654,3.417335987750107,64.28885761928068,56.67090251617109,10.346507119532218,7.617955103109587,3.0975575787772973,0
45.22766064946527,61.67884532598771,0.6376129211410038,4.940785484018313,55.81741013013438,69.47099563169972,20.754357239399745,13.653585501565345,3.0948367132733887,0
19.8673937037547,28.915888619570154,4.006620131421496,17.083295302742968,22.166912432749363,13.765072649504138,22.125170087136926,8.401839783245226,6.158774157044446,1
15.59062674386141,14.695577239018288,9.178733104336608,13.072205100187574,37.85255359571548,19.49571454959406,4.788521500694088,18.35683904612142,6.647700647911235,1
19.18466518028118,24.80770253279111,13.98306229206204,15.95461865877553,18.506954226098383,30.235929463716722,7.594593719223422,11.72897523761834,3.576491304170813,1
16.275486775967757,14.978315761619351,14.57755381415273,15.535726648687842,40.314159064340075,35.536795955057045,2.255343848883518,4.77736310928303,5.136158696405749,1
38.092051160280526,43.73579789024352,5.349628115171384,5.758614585417953,55.224293715002275,41.929397208101726,6.052733200209561,13.29489650690055,4.4124741550604005,0
44.75037208848733,39.97079791699523,-0.7579618895076545,4.078618397486931,54.249853888035,41.293008007919525,9.616154458486687,12.956845880115473,3.544440430255266,0
16.037900395000193,16.34763889855453,9.61047575581943,26.177137173784804,36.91356381080525,43.53768539088567,16.87639992151971,6.62412158008042,5.356353120351161,1
48.78104276674725,49.7178538201416,2.9166799532373306,3.0750016936000613,58.69376332645607,79.96620495789996,1.0951327937570814,21.27244163144389,2.282058660041052,0
34.06513309375339,54.22285324024411,3.031817316799262,4.6857069315632955,27.64875986635073,38.066763123847515,21.811609761254758,10.418003257496785,4.415249642522289,0
21.066468536864694,27.022926917988308,8.915831371435182,12.515184335397493,27.258885246192786,26.078858786649967,9.555811345085925,1.1800264595428196,5.592589630758004,1
23.3648669471778,44.813785667774155,4.220879639618986,3.031960753607443,20.013682806532884,69.13784229256217,22.6378376066079,49.124159486029285,2.325127981683546,0
39.96092358108952,55.98409416243542,2.929185121909298,5.609574887054798,73.37939775444222,60.002799897135944,18.7035603464914,13.37659785730628,2.620189406548098,0
41.093809260387644,41.49730821558782,2.2638834357126387,3.34388709864648,46.526757590820566,62.14642157981383,1.4835026181340187,15.619663988993267,4.00372483594135,0
50.06661460856991,52.247354706935255,2.1848213106806087,4.220937511772272,82.50326052224467,65.44901942279586,4.216856299457011,17.054241099448816,4.4369179026534065,0
45.18104682141495,41.69549761318977,1.7769683959232907,7.030793498527185,62.04424889779243,48.38901757383886,8.739374310829074,13.655231323953565,1.9882511719277693,0
33.75549556914971,47.448183664087146,4.5750866486537305,5.528585162840867,56.721473200265365,56.949548874852795,14.646186609124573,0.22807567458742994,2.1970313842203386,0
37.12005499346388,43.09149948167639,1.7069430410469708,1.5174014545180863,41.20658458578501,55.78288226047138,6.160986074741389,14.576297674686373,2.8849705948622644,0
46.589440076379255,43.55318253877751,4.693542218016489,2.8550499523768185,34.3047494646887,39.12262599631809,4.8747498032414125,4.817876531629395,1.2631247764459879,0
24.147374209658743,24.874018860356554,15.291954368013286,13.293843894882894,28.115131402411706,27.218133027663004,2.724755123828203,0.8969983747487014,5.502096952329021,1
40.36700712291403,54.758832249445554,1.9574903862877409,4.28375608525699,48.92728986090527,70.56566044224502,16.71809082550077,21.63837058133975,3.9485948112239875,0
18.677425793446947,35.071373043949976,7.705228615210143,19.61543646225065,23.284893946989236,34.94592620943372,28.304155097543536,11.661032262444486,7.391629055549108,1
50.569343977274315,38.078141979610336,1.5450921505537636,2.3620951100525582,27.247123752375224,54.28853873111401,13.308204957162772,27.041414978738786,3.1016855719800698,0
40.858459417046284,60.96794852676088,4.276368081456425,5.406987045422344,35.61944406284624,55.10063374016284,21.240108073680513,19.4811896773166,2.5345834360037496,0
13.803708025732638,27.783552538333424,19.17809939356885,14.333420967409468,17.144344062888894,32.863330187871625,18.82452293876017,15.718986124982731,6.119934230292159,1
62.35949270464434,24.91909041045571,1.8073506218161586,4.035710602964349,83.19916877016956,62.15351856541537,39.66876227533682,21.045650204754196,2.544166510293559,0
21.386884689790957,24.39536915763596,14.416389705422269,10.426731323371351,51.15770809562984,41.96581295274622,6.998142849895922,9.191895142883624,6.6827450960039165,1
30.18525814740273,29.504085299503565,4.093179451377278,5.648304726911277,52.23414194361933,71.98968278043901,2.2362981234331656,19.755540836819684,2.522035943351018,0
13.455898004404439,20.34927143046972,12.259165400493524,20.139419457167048,31.947740056280672,37.65255056257987,14.773627482738805,5.7048105062991965,5.216099099195381,1
39.570855509647174,18.891882670127682,4.932294024818592,2.368587903801312,35.98271977535747,37.94847098990658,23.24267896053677,1.9657512145491154,3.201556494690159,0
20.919247723768475,22.699471072074783,17.9108811812083,23.086793487225272,32.80291291965907,28.478950058555714,6.95613565432328,4.323962861103357,5.911594136885567,1
38.75074897495109,34.86446544670951,0.7448180975824736,4.670842640960739,78.10364590845704,54.52152191892393,7.812308071619842,23.58212398953311,2.3675771447568197,0
26.19473176469719,12.960795818857605,10.979251313942866,11.1374569680392,26.3759756631192,51.024298804711975,13.392141599935917,24.648323141592776,7.158339185840794,1
57.78830489677073,30.9990299289398,0.19276757785637955,7.34748750796685,48.75742432363098,68.56831787486787,33.9439948979414,19.810893551236894,2.6475717900120705,0
51.417027668944954,44.66329482537632,4.8985263485646175,6.932623605835719,43.25200548934748,59.42007279172037,8.787830100839736,16.16806730237289,2.4481870201534894,0
24.035612983186553,12.196462245644277,15.293692738249245,20.58816220801979,38.46045008889408,14.73163851979848,17.13362020731282,23.728811569095598,5.032697760061095,1
33.67018355365884,56.01562372150877,0.6517152550377707,1.6420076540862087,67.78862383144794,44.115095241342196,23.33573256689837,23.67352859010574,3.4380241819945816,0
35.790770107577046,55.290854893965,2.7513981222430015,2.65556225489519,30.320576819508172,56.186460058323156,19.595920653735764,25.865883238814984,3.514911161525762,0
22.287370724116585,50.282764824082264,2.842494227510719,6.511355051482202,56.997045364044595,19.60649983536012,31.66425492393716,37.39054552868448,2.6867211851101898,0
38.52495343133797,41.3870897547103,5.611165431621047,2.8738676004097963,60.92357160958798,53.27605128081091,5.599434154583584,7.64752032877707,2.851217322333356,0
52.653625491085265,59.883043162082345,1.573378199439577,6.244283467839049,47.86773239597271,54.3696905905789,11.900322939396553,6.501958194606189,2.8011386661191104,0
49.13557212598697,31.575717777281433,2.4761099871512924,4.949207846069522,63.39601740480159,34.24762176436266,20.032952207623765,29.148395640438928,3.269791130000782,0
17.455181871462507,11.830159368900324,10.748284131239943,13.082609905380567,35.79298645079636,33.317252880651516,7.959348276702807,2.475733570144847,4.535520852492061,1
44.821597730255576,43.329735200887484,6.469525586247155,2.594334374129118,68.25694881734168,52.111957586875505,5.367053741486129,16.144991230466175,2.975798903750743,0
39.48891565939675,62.03230487136895,0.8590635139598577,3.8115123129504966,27.16692042611219,34.13058841172478,25.495838010962835,6.963667985612592,2.365884004655487,0
16.52643434455471,27.724510612939767,12.494116807364373,10.688465319181596,37.20610548678933,29.857126926366675,13.003727756567836,7.348978560422658,5.729043614357882,1
17.95358780943448,29.310881289230117,11.133072843374153,12.065208950118578,7.149155053306497,40.10334628457446,12.289429586540061,32.954191231267956,5.361537110005402,1
32.07290570071622,32.464717151105525,2.80399806643332,2.2285287987324907,9.916889232929762,47.65394369721458,0.9672807180901346,37.73705446428482,1.8473308969832154,0
47.397181502698785,51.56743668216303,4.6197239697417505,3.47436631494777,33.710708996321976,49.021280149122646,5.315612834258222,15.31057115280067,1.2917641999362495,0
52.45947896763734,51.62541003463483,6.34252492060727,4.089646263864569,37.79601118461821,62.89395906393018,3.086947589745206,25.097947879311974,3.238317740368379,0
41.679197688293044,50.31260161119928,3.5029873398839833,5.32535671537233,64.22308992235024,48.9900528533229,10.455773298394579,15.23303706902734,2.336420960897837,0
50.60560489696467,38.966234617221104,4.310156035261052,2.1830713249544464,39.397349805280996,23.03637699219768,13.766454990050171,16.360972813083315,3.3448497035171623,0
67.51723555578042,38.346345853015954,3.6577830734540817,1.3668604142255698,37.728815190410344,59.30404836099891,31.461812361992976,21.575233170588568,2.3795053529088523,0
44.16525765610486,33.65502199676024,5.035062847861253,5.3479303034201,62.262286709842876,39.80111018892237,10.82310311490347,22.461176520920503,3.1065486179960056,0
48.14645640004259,44.67098001408747,2.0741672410273457,0.9641017701065935,25.731340313149182,46.152354183736094,4.585541856875871,20.42101387058691,2.6972787776303266,0
24.125491323338174,30.26308561902737,4.912413271014225,16.431366683887212,31.789317289381607,44.522754775306154,17.65654770856218,12.733437485924547,6.420061939144336,1
15.664348921445498,28.12021904141254,14.547480633581612,10.77631295604412,29.305339483874253,34.5454064639954,16.227037797504536,5.240066980121146,8.52319934949234,1
